city,country,latitude,longitude
Djounie,Lebanon,33.9842691,35.6344491
Ili,Indonesia,-2.9863917,104.7321081
Vrbno pod Pradědem,Czech Republic,50.1209479,17.3831619
Uddevalla,Sweden,57.7184535,12.0083611
Katyuzhanka,Ukraine,50.8018212,30.1345542
Sihe,China,39.91983,116.41571
Höfn,Iceland,64.1272315,-16.014091
Pruchnik,Poland,49.9061322,22.5155104
Al Wuday‘,Yemen,13.76857,46.011871
Tešanj,Bosnia and Herzegovina,44.6166027,17.9914718
Kuštilj,Serbia,45.0545731,21.3401422
Tầm Vu,Vietnam,10.4452129,106.4729811
Yangsha,China,24.466675,112.626495
Soure,Portugal,40.0604197,-8.6218634
Dębno,Poland,52.746302,14.7015401
Modřice,Czech Republic,49.1278721,16.613233
Bira,Russia,49.0026196,132.4671327
Bordeaux,France,44.8501354,-0.5702805
Banes,Cuba,20.9570351,-75.7197039
Kašina,Croatia,45.9113179,16.1242534
Dayu,China,25.401313,114.362112
Il’ka,Russia,51.7195968,108.5176433
San Benito,Guatemala,14.5629719,-89.349044
Pingshan,China,22.691253,114.346251
Zalesnoye,Ukraine,48.0347132,38.8114674
Tangwu,China,29.342612,118.484422
Ulbroka,Latvia,56.9335219,24.2886319
Su’ao,China,24.594229,121.8533264
Taihe,China,26.789958,114.908872
Ban Mo,Thailand,14.6199611,100.7323332
Bałtów,Poland,51.0177556,21.5418795
San Luis,Guatemala,14.8801218,-91.4586872
Tsimasham,Bhutan,27.0522919,89.5756987
Kuala Terengganu,Malaysia,5.329576,103.1369108
Corbeil-Essonnes,France,48.6140715,2.4739044
Fusagasuga,Colombia,4.345152,-74.361823
Sakākā,Saudi Arabia,29.8780031,40.1043057
Huillapima,Argentina,-34.8435213,-58.6516777
Jalanbaru,Indonesia,-3.4610562,102.5247836
Motala,Sweden,58.5434846,15.0703724
Bonga,Philippines,13.151121,123.3047135
Zhdanov,Armenia,40.1578419,44.0925766
Raemude,Indonesia,-10.5571304,121.8505679
Brasília,Brazil,-15.7994139,-47.9222179
Ramain,Philippines,8.0030266,124.3465661
Piaski,Poland,51.8846508,17.0729206
Nurmo,Finland,62.8291624,22.910026
Korop,Ukraine,51.5649604,32.9549585
Guangchen,China,30.750211,121.134569
Francisco Villa,Mexico,19.3376878,-99.0591821
Nam Som,Thailand,17.7177253,102.1175404
Överkalix,Sweden,66.2185015,23.0524409
Mangulile,Honduras,15.0365207,-86.8195237
Ronfe,Portugal,41.4358155,-8.3999197
Las Vegas,United States,36.4303079,-115.5207358
Tobruk,Libya,32.0681759,23.941751
Pokrovskoye,Russia,57.3579277,61.6905815
Koumac,New Caledonia,-20.5805385,164.2740515
Korosten’,Ukraine,50.9532135,28.6457544
Minuyan,Philippines,14.8454589,121.0912149
Peterhof,Russia,59.8863041,29.9085976
San Julian,Philippines,11.748142,125.421596
Paris 18,France,43.4945737,5.8978018
Strawberry Hills,Australia,-33.8882671,151.2078465
Médanos,Argentina,-34.6107923,-58.4654718
Jakhaly,Gambia,13.5460383,-14.9717426
Villa Cañás,Argentina,-34.0028385,-61.6048678
Beskolen,Indonesia,-9.6883,124.2784
Sabnova,Russia,42.0633701,48.2534105
Šentrupert,Slovenia,45.9769612,15.0909889
Wadung,Indonesia,-7.0448624,111.9075351
Mingelchaur,Azerbaijan,40.7702563,47.0496015
Jabon,Indonesia,-7.5590563,112.7509656
Wuyang,China,33.437877,113.609286
Nova Lima,Brazil,-19.9930478,-43.8485566
Villefranche-sur-Saône,France,45.991471,4.718821
Pingxi,China,25.0248314,121.7408654
Mariestad,Sweden,58.4016114,13.8639082
Custóias,Portugal,41.1062224,-7.3199429
Comagascas,Philippines,9.1374129,125.5593311
Bojszowy Nowe,Poland,50.0436913,19.0921373
Muramvya,Burundi,-3.2898398,29.6499162
George Hill,Anguilla,18.2002551,-63.0692167
Tuxi,China,27.788371,107.913127
Túquerres,Colombia,1.2255938,-77.6611917
Lodhrān,Pakistan,29.531734,71.6445305
Santa Bárbara de Padrões,Portugal,37.6364006,-7.984789
Rauna,Latvia,57.331693,25.6100339
Sofifi,Indonesia,0.7349651,127.5614454
Qiaoxia,China,28.021131,120.599782
Annan,China,54.9872681,-3.2575562
Dongzhang,China,31.699849,121.016122
Fajã de Cima,Portugal,37.7700101,-25.6598704
Watodei,Indonesia,-8.2919428,123.2254725
Zhiqing Songduo,China,33.431784,101.484498
Tokombere,Nigeria,11.2210043,13.4876688
Liebu,China,39.325788,111.962127
Mqabba,Malta,35.84763,14.46824
Chai Badan,Thailand,15.1042521,101.0768333
Brest,France,48.3909721,-4.4854059
Hồ Xá,Vietnam,17.0633593,107.0155599
Ya’ngan,China,31.83889,94.43722
Khamis Mushait,Saudi Arabia,18.3093394,42.7662325
Niemodlin,Poland,50.6422,17.61989
Jiangbei,China,29.606703,106.574271
Huicheng,China,23.084122,114.382541
Wichita,United States,37.8010824,-97.3317391
Huangzhai,China,29.454189,119.996847
Ukata,Nigeria,10.8325561,5.8274722
Ronggui,China,23.0872891,113.295336
El Aguacate,Mexico,18.855626,-98.189463
Brody,Poland,51.756353,14.7142269
Zhemtala,Russia,43.235483,43.6687025
Krasnokamsk,Russia,58.009027,56.25176
Jāsk,Iran,25.6577006,57.7856677
Calauag,Philippines,13.9573134,122.2887594
La Jagua de Ibirico,Colombia,9.5608923,-73.3384471
Yaogu,China,22.879419,112.292967
Frederico Westphalen,Brazil,-27.3607338,-53.3963199
Páchni,Greece,41.3053973,24.8927934
Al Bilād,Yemen,14.42099,47.195011
Georgīevka,Kazakhstan,52.7572749,78.2041704
Miracema,Brazil,-21.4138052,-42.1917995
Ya‘bad,Palestinian Territory,32.446834,35.167274
Ranchuelo,Cuba,22.3723336,-80.1484407
Guantouzui,China,39.8032712,113.9849159
Gävle,Sweden,60.6815788,17.1350993
Corvite,Portugal,41.4741215,-8.3134809
Paso de Indios,Argentina,-42.7556675,-65.0598718
Jaguariúna,Brazil,-22.7042272,-46.9855088
Ruse,Bulgaria,43.7979981,25.9053209
Conde,Brazil,-7.2893545,-34.8403408
Sibulan,Philippines,9.338682,123.291063
Comallo,Argentina,-38.9786963,-67.8126798
Karlstad,Sweden,59.3783741,13.5208157
Mompach,Luxembourg,49.7514502,6.4641645
Shuangtian,China,29.053409,117.162127
Sanlian,China,22.6281506,114.1150734
Xiaohebian,China,23.116912,113.30928
Cibeureum,Indonesia,-6.939897,106.9506175
Xiangyang,China,32.009016,112.122426
Kępno,Poland,51.2781356,17.9890591
Nowe Brzesko,Poland,50.1552166,20.397498
Gutalac,Philippines,7.9414261,122.3862362
Karang Daye,Indonesia,-1.0320468,130.5052176
Merklín,Czech Republic,49.5604375,13.1979079
Tammela,Finland,60.8151976,23.8712999
Buenavista,Mexico,19.4458447,-99.1497664
Qinghua,China,39.9996674,116.3264439
Sande São Martinho,Portugal,41.4956796,-8.3620667
Sunzhuang,China,38.153853,114.152004
Fulu,China,52.3716937,4.8925949
Podivín,Czech Republic,48.8255395,16.8482236
Itauguá,Paraguay,-25.4106487,-57.3609511
Baruny,Belarus,-43.3937074,147.2679116
New Orleans,United States,29.9653661,-90.0629989
Pushchino,Russia,54.8395772,37.6258923
Coromandel,New Zealand,-41.3115175,174.7861404
Xiongzhang,China,26.5725006,107.9655225
El Paraíso,Honduras,14.0736932,-86.4187308
Purabaya,Indonesia,-7.099977,106.888644
San Enrique,Philippines,10.4179921,122.8801918
Greenville,United States,34.7671945,-82.3777335
Pandian,Indonesia,-7.0116198,113.8510375
Xinfeng,China,25.386379,114.922922
Los Angeles,United States,34.0599302,-118.249786
Mentaraman Satu,Indonesia,-8.1924285,112.7011258
Hausjärvi,Finland,60.7905791,24.9298029
Geidam,Nigeria,12.6256834,11.9804613
Xiachengzi,China,44.685084,130.45697
Huangbao,China,35.872664,120.04619
Menuma,Japan,36.2251676,139.3781659
Granadero Baigorria,Argentina,-34.6317414,-58.8651373
Pápa,Hungary,46.294568,17.3742925
Passo Fundo,Brazil,-28.2674857,-52.4626809
Lac-Mégantic,Canada,45.588882,-70.903207
Guanaja,Honduras,16.4826614,-85.8793252
Warmbaths,South Africa,-24.884645,28.299225
Sukasari,Indonesia,-6.8646647,107.5889804
Hoçisht,Albania,40.605681,20.9193691
Bang Sao Thong,Thailand,13.6132538,100.8282161
Chimoio,Mozambique,-19.1054879,33.4607744
Hongsipu,China,37.418091,106.066276
Aracaju,Brazil,-10.9162769,-37.0520889
Jiangna,China,22.781631,108.273158
Parse,Indonesia,-6.8602,115.2711
Apurawan,Philippines,9.6840203,118.5427888
Novi Travnik,Bosnia and Herzegovina,44.1748191,17.6634251
Dalai,China,48.9809916,117.3883737
Santa Ana,Philippines,18.41253,122.133225
Ulundi,South Africa,-28.3307679,31.4256183
Ivyanyets,Belarus,53.8882122,26.7405466
Lyasny,Belarus,54.0045473,27.6885079
Ulster Spring,Jamaica,18.3092599,-77.5246795
Nantuo,China,23.9179637,120.6775054
Vlachovice,Czech Republic,49.5970348,16.041166
Sápes,Greece,41.0243406,25.6957932
Kaingiwa,Nigeria,12.5794519,3.8938528
Ipís,Costa Rica,9.96752,-84.001624
Lopez Jaena,Philippines,8.529106,123.74979
Bengga,Indonesia,-1.783333,119.466667
Lanci Satu,Indonesia,-8.4624319,118.7519286
Kiel,Germany,54.3418823,10.1150681
Betong,Indonesia,1.411517,111.528999
Barueri,Brazil,-23.5000295,-46.8598812
Tualeu,Indonesia,-5.5680317,132.3446399
Mórrope,Peru,-6.5413435,-80.0129679
Takengon,Indonesia,4.6344789,96.8427394
Ussuriysk,Russia,44.3553292,131.5243532
Kumagaya,Japan,36.1364291,139.3741999
Sobienie Jeziory,Poland,51.9328106,21.3032807
Kubangwaru,Indonesia,-7.3268042,108.7971149
Ochër,Russia,57.8721328,54.7288281
Luojiang,China,34.620202,112.453926
Ussuriysk,Russia,44.3553292,131.5243532
Colonias Unidas,Argentina,-32.6480698,-61.2103496
Osiek,Poland,53.1595566,19.3969614
Zhengcun,China,28.955847,114.532957
Pak Phli,Thailand,14.0899827,101.2750531
Moncada,Philippines,14.6062786,121.1140816
Chodzież,Poland,52.995267,16.9198184
Changmaoling,China,28.791192,111.59717
Diamantina,Philippines,16.9126068,121.622089
Dizangué,Cameroon,3.7796742,9.9772486
Vigan,Philippines,14.6032396,121.0095407
Lysekil,Sweden,58.3786073,11.4865869
Uromi,Nigeria,6.7139748,6.3279244
Luleå,Sweden,62.4150445,17.2885932
Korolëv Stan,Belarus,53.9865,27.7982
Gaoleshan,China,29.67832,109.144929
Sugihwaras,Indonesia,-7.3003622,111.9492682
Itapaci,Brazil,-14.9210683,-49.609512
Břasy,Czech Republic,49.8370072,13.5783393
Tiztoutine,Morocco,34.9815148,-3.1528692
Övertorneå,Sweden,66.3887667,23.3361439
Tangnanzhen,China,28.654639,116.144136
Passos,Brazil,-20.7430332,-46.6096926
Troyan,Bulgaria,42.8903751,24.7129702
Tangba,China,23.3794116,104.2268717
Port Antonio,Jamaica,18.1712764,-76.4476321
Libertad,Philippines,14.5473421,120.997522
Partizansk,Russia,43.3433802,132.8303672
Ta’ Xbiex,Malta,35.89917,14.49444
Nirasaki,Japan,35.7441454,138.4737282
Xiangdian,China,24.4908935,118.1202121
Bantian,China,22.6274369,114.0604907
Rakai,Uganda,-0.7069135,31.5370003
Hamilton,Bermuda,32.2945837,-64.7858887
Xianshuigu,China,38.979636,117.395313
Independencia,Mexico,19.3803931,-99.1476908
Yongjiang,China,21.857958,111.982232
Floda,Sweden,57.8163425,12.3873642
Golub-Dobrzyń,Poland,53.1137898,19.0552497
Chābahār,Iran,25.296878,60.6459285
Miragoâne,Haiti,18.4395252,-73.0862735
Onsala,Sweden,57.4293806,11.947834
Nyíregyháza,Hungary,47.9527415,21.6927245
Gaojia,China,29.9460643,122.3032914
Otradnoye,Russia,55.86328,37.621698
Mainz,Germany,50.0022253,8.1937267
Garang,China,31.932456,98.425168
Ljusdal,Sweden,60.5381467,15.427113
Taganak,Philippines,6.2317308,118.0689847
Kralupy nad Vltavou,Czech Republic,50.2416453,14.310645
Quzi,China,36.905869,107.981045
Bingawan,Philippines,11.2328036,122.5666402
Sypniewo,Poland,53.0155306,21.3375451
Mabai,China,23.546343,105.020249
Shizukuishi,Japan,39.7007906,140.9596925
Ulricehamn,Sweden,57.782249,13.4161644
Wanga,Indonesia,1.0565562,124.4946697
Samran,Thailand,13.9702519,100.6035503
Whakatane,New Zealand,-37.9625979,176.9852185
Masuguru,Tanzania,-11.3462099,38.411369
Krasnodon,Ukraine,48.3000957,39.7430006
Quinta,Portugal,41.4781837,-7.9642644
Nijmegen,Netherlands,51.8417492,5.8715134
Mizoch,Ukraine,50.4034992,26.141892
Igbeti,Nigeria,8.7531549,4.1360234
Tominian,Mali,13.2857271,-4.5908196
Winneba,Ghana,5.3622295,-0.6298922
Hāla,Pakistan,25.8056887,68.4065979
Javānrūd,Iran,34.8062744,46.4922002
Damu,China,24.134518,111.485304
Nanshan,China,22.533012,113.930475
Taimaman,Indonesia,-9.8076,123.9023
Alagoinhas,Brazil,-12.1339194,-38.4211655
Darungan Lor,Indonesia,-7.7766561,112.1579249
Mocun,China,44.439044,125.1797741
Basing,Philippines,14.8221783,120.2851808
Sabang,Philippines,14.347522,120.9245309
Nantes,France,47.2550409,-1.5401497
Odawara,Japan,38.2660853,140.8914899
Wenceslao Escalante,Argentina,-31.4603741,-64.1959217
Puyehue,Chile,-40.6607937,-72.6131562
Karmah an Nuzul,Sudan,19.63333,30.41667
Domartang,China,30.93902,94.68908
Pho Duc,Vietnam,14.762796,108.9739954
Město Libavá,Czech Republic,49.7370109,17.427878
Zürich,Switzerland,47.3774041,8.5113801
Xindeng,China,39.0063718,117.6852235
Żabbar,Malta,35.877092,14.544192
Bang Bon,Thailand,13.657613,100.3976471
Nantes,France,47.2550409,-1.5401497
Santa Catalina,Philippines,10.103645,123.6419711
Rio de Janeiro,Brazil,-22.9841765,-43.2209394
Curridabat,Costa Rica,9.915551,-84.031286
Bangilan,Indonesia,-6.96661,111.7018452
Gotputuk,Indonesia,-6.9891618,111.3068594
Lanhe,China,22.838345,113.343022
Cagwait,Philippines,8.8926971,126.3014034
Şirrīn ash Shamālīyah,Syria,36.58838,38.29788
Miguel Pereira,Brazil,-22.4412481,-43.4580314
Ugba,Nigeria,7.5060948,9.3506604
Ras al-Khaimah,United Arab Emirates,25.8006926,55.9761994
Dallas,United States,44.934021,-123.3072848
Toyohama,Japan,33.5885186,130.3392896
Port Hawkesbury,Canada,45.6152297,-61.3552089
Preston,United Kingdom,53.763201,-2.70309
Costa de Rios Frios,Portugal,40.280218,-8.4788248
Strasbourg,France,48.5851876,7.7342943
Vimmerby,Sweden,57.6152326,16.0320901
Avignon,France,47.5113895,1.820875
Jetaral,China,47.100283,87.450703
Irecê,Brazil,-11.303555,-41.8561503
Carvalhal,Portugal,41.3507611,-8.2517567
Morrison,Argentina,-31.1394114,-64.2966774
Meïganga,Cameroon,6.5163966,14.2919273
Luxi,China,27.630806,114.029827
Guantian,China,26.960479,114.762098
Bududa,Uganda,1.0029693,34.3338123
Ash Sharyah,Yemen,14.3413508,45.0746646
Santo Domingo,Nicaragua,12.2651512,-85.0778886
Akademicheskoe,Russia,52.2348348,104.2973676
Leiyang,China,26.422277,112.859759
Štitar,Croatia,45.1181541,18.6405775
Polowat,Micronesia,7.357338,149.200361
Sacramento,United States,38.5574091,-121.4848927
Sibaté,Colombia,4.485011,-74.259334
Heyin,China,25.525292,108.260701
Sapol,Philippines,13.365,121.1893
Novopokrovskaya,Russia,57.9330635,45.1806143
Licheng,China,25.431829,119.015255
Rustenburg,South Africa,-26.1026584,27.6952713
Chattanooga,United States,35.0863004,-85.1790404
München,Germany,48.1251024,11.5584376
Gomel,Belarus,52.4411761,30.9878461
Taling,China,29.7286909,115.9990815
Lindian,China,47.171717,124.863603
Palopat,Indonesia,1.4092978,99.2272939
Huanghuatan,China,37.651814,103.173222
Jubb Ramlah,Syria,35.2075821,36.4229074
Kharbathā Banī Ḩārith,Palestinian Territory,31.945399,35.072502
Lengshuijing,China,27.686251,111.434984
Atok,Philippines,14.6306039,121.0056925
Payabon,Philippines,9.8245916,122.9082413
Ugljevik,Bosnia and Herzegovina,44.6939722,18.9959549
Ituverava,Brazil,-20.3345205,-47.7921348
Harrisburg,United States,40.2684396,-76.8832658
Kachar,Kazakhstan,53.45,62.9833329
Cimuncang,Indonesia,-6.1130137,106.1610343
Suwa,Japan,37.8412319,140.5135888
Lendan,Indonesia,-8.5734677,116.3653421
Zubin Potok,Kosovo,42.9148171,20.6897443
Daqian,China,36.520625,101.356947
Kunčice pod Ondřejníkem,Czech Republic,49.5438285,18.2789033
Myski,Russia,53.7080404,87.8049523
Heshi,China,24.3482735,116.6988851
Tatuí,Brazil,-23.3549445,-47.8451996
Taverny,France,49.0178185,2.2072155
Yaviza,Panama,8.157787,-77.6918093
Banyo,Cameroon,6.7496639,11.8036596
Owase,Japan,34.0536548,136.2016809
A’ershan,China,47.17744,119.943575
Jaguaribe,Brazil,-6.0189936,-38.7368187
Một Ngàn,Vietnam,9.9372776,105.6236585
Baoxing,China,30.368126,102.814531
Esmeralda,Cuba,21.8480091,-78.1165309
Fada,Chad,17.193029,21.58589
Le Mans,France,47.9956173,0.1924459
Priozërsk,Russia,61.0390194,30.1341099
Imġarr,Malta,35.878762,14.439284
Buffalo,United States,42.8840931,-78.8724715
Beo,Indonesia,4.2292379,126.798485
Wenheng,China,25.664461,116.760392
Kryva Hora,Ukraine,51.38494,30.19978
Pau,France,43.2916776,-0.3696612
Paulista,Brazil,-7.9181902,-34.8207597
Ar Rahad,Sudan,12.72486,30.635
Tūkrah,Libya,32.5326308,20.5870955
Qianjin,China,46.814102,130.375062
Shuangjie,China,21.951497,111.809478
Caucaia,Brazil,-3.7294174,-38.6608482
Horní Bříza,Czech Republic,49.8401299,13.3555893
Pekan,Malaysia,3.5897715,103.3475743
Jincheng,China,35.490701,112.851831
Rettikhovka,Russia,44.165729,132.7602034
Tromsø,Norway,69.63186,18.9221
Svenljunga,Sweden,57.4715317,12.7264154
Cockburn Town,Bahamas,24.0527442,-74.5302159
Outapi,Namibia,-17.5093929,14.9885388
Keruguya,Kenya,-0.4993281,37.2784835
Dmanisi,Georgia,41.3298054,44.2073125
Meia Via,Portugal,39.4721645,-8.5034561
Cigintung,Indonesia,-6.9620686,108.4854717
Cikendi,Indonesia,-6.4759944,106.3925949
Banraeaba Village,Kiribati,1.968543,-157.3936469
Fontvieille,Monaco,43.7281385,7.417857
Puerta de Corral Quemado,Argentina,-34.6255137,-58.4322185
Luofang,China,34.620202,112.453926
Yangzhuang,China,22.9550072,113.0126011
Suleja,Nigeria,9.2178609,7.1898025
Dabachang,China,39.886547,116.989574
Ranisoba,Indonesia,-8.8231,121.0194
Barreiro,Portugal,42.0166709,-8.5069713
Wojnicz,Poland,49.9579835,20.8378422
Ocumare de la Costa,Venezuela,10.4600937,-67.7690497
Ucuncha,Peru,-7.166519,-77.857819
Salerno,Italy,40.7074498,14.8046066
Shangjia,China,31.2303904,121.4737021
Rio Negrinho,Brazil,-26.424537,-49.5483671
Utrecht (stad),Netherlands,52.08234,5.1175293
Monasterevin,Ireland,53.1387595,-7.0625888
Geita,Tanzania,-2.8850378,32.2313539
San Luis,Philippines,8.47834,125.743983
Graikochóri,Greece,39.4977854,20.2749783
Miandrarivo,Madagascar,-19.44276,46.751492
Campinho,Portugal,38.365641,-7.4731029
Mishan,China,45.529774,131.846635
Taurija,Peru,-8.371078,-77.32901
Acomayo,Peru,-13.92399,-71.69326
Złoty Stok,Poland,50.44459,16.87578
Ciklapa,Indonesia,-7.5009787,108.7987084
Koslan,Russia,63.4529778,48.8833546
Melíti,Greece,40.83,21.581667
Brodek u Přerova,Czech Republic,49.4841887,17.3382537
Slavyanovo,Bulgaria,43.4650355,24.8715019
Sebba,Burkina Faso,13.4441631,0.5235927
Javānrūd,Iran,34.8062744,46.4922002
Caminauit,Philippines,12.3363017,121.0749225
Wanga,Indonesia,1.0565562,124.4946697
Ḩabūr,Yemen,16.05287,43.70929
Áyios Vasílios,Greece,37.7937857,22.8003951
Ōzu,Japan,32.8872867,130.8841776
Emar,Russia,51.5350444,46.0081774
Nantai,China,36.331344,117.268835
Baoshan,China,25.112046,99.161761
Minnedosa,Canada,50.2477455,-99.8375158
Campo Largo,Brazil,-25.4596855,-49.5273149
Doña Remedios Trinidad,Philippines,14.9619281,120.8947635
Petropavlovka,Russia,51.1931661,127.563316
Jurovski Dol,Slovenia,46.6063814,15.7861748
Donetsk,Russia,48.2751888,40.1995439
Purda,Poland,53.7109905,20.6879247
Weiting,China,31.347049,120.695047
Huanghua,China,38.371402,117.329949
Šluknov,Czech Republic,51.0031913,14.4423662
Middelburg,Netherlands,51.5101547,3.5898423
Thị Trấn Mường Lát,Vietnam,20.5200611,104.5917494
Orsay,France,48.3606958,-0.2717072
Chicago,United States,41.8822489,-87.7221872
Maastricht,Netherlands,50.8446443,5.6735818
Miches,Dominican Republic,18.5060252,-69.8489425
Nzega,Rwanda,-2.479,29.5564
Glinka,Russia,55.7538999,37.6451342
Poggio di Chiesanuova,San Marino,43.9142905,12.4208642
Fūman,Iran,37.2203773,49.3095058
Knoxville,United States,36.0268006,-83.7942551
Pechora,Russia,65.1383492,57.1903905
Caluire-et-Cuire,France,45.7967858,4.8427596
Paris 09,France,43.4945737,5.8978018
Leština,Czech Republic,49.8687831,16.9274876
Göteborg,Sweden,57.6795423,11.9809571
Galapa,Colombia,10.898923,-74.883823
Songshu,China,39.827482,122.099452
Usu,China,44.435508,84.678548
Anuchino,Russia,43.9676803,133.0547021
Baishi,China,26.641315,100.222545
Cisompet,Indonesia,-7.5625591,107.7873095
Gavea,Brazil,-26.9176334,-49.3553837
Pailles,Mauritius,-20.1924448,57.4895229
Conceição do Jacuípe,Brazil,-12.417342,-38.7158702
Fukuchiyama,Japan,35.2150626,135.2255291
Karangbenda,Indonesia,-7.6849238,108.5017948
Lanlongkou,China,36.769677,101.48989
Ibirama,Brazil,-27.01139,-49.5483671
Jieheshi,China,30.006284,111.721281
Asheville,United States,35.5873507,-82.4874499
Washington,United States,38.9003669,-77.0351137
Media Luna,Cuba,20.1453986,-77.4300357
Boac,Philippines,13.4485234,121.8385996
Öjebyn,Sweden,65.4026,21.1886684
Tongqiao,China,23.035191,114.300299
Lakeland,United States,27.9852231,-82.008014
Sanhe,China,39.982718,117.078294
Ochakovo-Matveyevskoye,Russia,55.706844,37.4622629
Malindi,Kenya,-3.2191864,40.1168906
Sudimara,Indonesia,-7.4289773,109.1434108
